time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
9.000000000000006883e-01,3.974726577109433667e-01,1.247607147035600516e-04,2.126087083333306430e-03,3.950745401793381184e+00,5.422700943058855532e-04,-1.585600504038658931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552525724042616559e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000006972e-01,4.369454565299558113e-01,1.301824121967926843e-04,2.140321100151749891e-03,3.946062335050211534e+00,5.424918441619661124e-04,-1.838701934992936771e-02,-1.852416681506530161e-01,1.775519930195765608e-03,3.656978558027761395e+00,-2.241372119372517235e-05,1.548952302652322430e+02,3.438037505915815917e+00,1.506460052922414528e-01,6.841519885344336804e-02
9.200000000000007061e-01,4.763696287009442920e-01,1.356466885133448977e-04,2.135631039191707419e-03,3.941271169488270054e+00,5.476325292711254527e-04,-2.013466930916819539e-02,-7.579700401748945549e-01,1.258743102490581661e-03,1.509415105711018334e+01,-5.753389370218606018e-05,1.545287663148307331e+02,1.509431807585905183e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000007150e-01,5.157452607276686862e-01,1.411491697065193993e-04,2.118556742423722064e-03,3.936382845976813982e+00,5.508588850028681800e-04,-2.127600856448599170e-02,-1.200354857599674085e+00,-1.506630422240260239e-02,2.403168619929178362e+01,-9.167628139744566328e-05,1.541551463627501164e+02,2.081884840225696109e+01,3.212780219391459191e+00,0.000000000000000000e+00
9.400000000000007239e-01,5.550716080967237342e-01,1.467599696881539061e-04,2.094843057923205173e-03,3.931366597552802045e+00,5.676812970804351235e-04,-2.193903194130666923e-02,-1.294622968136375230e+00,6.792670621285943483e-03,2.583494025899132751e+01,-4.303143945113586943e-05,1.537748332642924254e+02,2.213914576230373754e+01,1.989949384503712171e+00,1.706006331983355384e+00
9.500000000000007327e-01,5.943379367700487581e-01,1.601110968324874484e-04,2.130387022840681249e-03,3.925587734420880270e+00,1.524853670314024181e-03,-2.588093289093655602e-02,-5.128727689279213298e-01,-1.196564174156286228e-02,1.025517143158179323e+01,-1.936014013563872038e-06,1.533517966467917972e+02,5.870653005397084456e+00,2.455146124483918335e+00,1.929372301700794434e+00
9.600000000000007416e-01,6.335470380428748216e-01,1.753184648767607749e-04,2.295302245023969363e-03,3.918869689617409779e+00,1.517019635375352034e-03,1.208248376998562190e-02,-4.826462825899083264e-01,8.876203519803431896e-04,9.825772170564183838e+00,-5.434296227973915705e-05,1.528666820268628328e+02,9.277494880747907402e+00,4.826932349356502505e-01,6.515615846602244854e-02
9.700000000000007505e-01,6.727263673686203482e-01,1.904978236938173930e-04,2.052177534879043481e-03,3.913450456524293575e+00,1.541725750042483283e-03,1.909531567043678754e-02,-3.882904752428081707e+01,-7.280097613464978079e-02,7.706914460994682941e+02,-4.776815998829486362e-05,1.524225861777921978e+02,3.504250103346818150e+02,1.514712809011442118e+02,2.688099919748798925e+02
9.800000000000007594e-01,7.118409246963979253e-01,2.059101737601752601e-04,2.122175887186585931e-03,3.911198355238802105e+00,1.575760886157378648e-03,-3.579899878437610428e-02,-1.642576098135485996e+00,-8.128530187266216553e-03,3.295645972729939643e+01,-9.591759173491372359e-05,1.522706838922314319e+02,2.664604317535957989e+01,5.304665539870998536e+00,1.005487086174011946e+00
9.900000000000007683e-01,7.509121252250734457e-01,2.212800208869833548e-04,2.055538836234917233e-03,3.906307127243921595e+00,1.527401279952725561e-03,-3.512119289795050114e-02,-4.617933269591225809e+01,-2.484455192254073630e-01,9.201878563276402474e+02,-2.609392866492482525e-05,1.518850603500150385e+02,4.874350774457381021e+02,2.968080007666750930e+02,1.359533091066326449e+02
1.000000000000000666e+00,7.899311298571091156e-01,2.363034547006063134e-04,2.056639537169986306e-03,3.901608287036590905e+00,1.500187925821799698e-03,-3.809074960759239320e-02,-4.710183216123917305e+01,-1.457510999457345136e-01,9.363663372506549649e+02,-4.393074917379349853e-05,1.515308596764790821e+02,4.050360755748249062e+02,1.948292685668661761e+02,3.365152191021342674e+02
1.009999999999999565e+00,8.288993841826383102e-01,2.510977278068903147e-04,2.083846921244657691e-03,3.894443803404542770e+00,1.464150102944873112e-03,7.966863632252983718e-03,-1.374296795614709632e+00,-1.024532213780048225e-03,2.723318894421203140e+01,-5.984536817128251716e-05,1.509828789176187911e+02,1.428139331935803824e+01,5.952217571131177110e+00,7.000207759994159673e+00
1.019999999999998463e+00,8.678189108540772523e-01,2.655259182889503221e-04,2.095289720721697779e-03,3.889489158854540829e+00,1.418518477968350134e-03,4.978477806623956246e-03,-6.455497151836734337e-01,4.958642755849369289e-03,1.290647161556728584e+01,-5.821385072801374405e-06,1.506222147851889872e+02,7.419888265105027969e+00,2.903180244252647313e+00,2.583403106214368972e+00
1.029999999999997362e+00,9.066887255906945775e-01,2.794674149737607976e-04,2.121642854296617361e-03,3.882764183451846041e+00,1.354316722920176352e-03,4.357729270946621158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501411602919800998e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039999999999996261e+00,9.455149470341147611e-01,2.931262449753278907e-04,2.034015791589561389e-03,3.882400114480196507e+00,1.373210625566598448e-03,-5.119997044938063430e-02,-5.040349127775163396e+01,-3.099666047663461876e-01,9.984696299894950471e+02,-4.761686147044868686e-05,1.501061579739798333e+02,5.720050848261557803e+02,2.209956556144022102e+02,2.054929246251766415e+02
1.049999999999995159e+00,9.842772815268094888e-01,3.064142864956734009e-04,2.237307248568145678e-03,3.875458260561381874e+00,1.321128306260189273e-03,-1.043661045539413801e-02,-1.354055420128777998e+00,-1.515181915290976511e-02,2.661255037580847471e+01,-4.412177861289751091e-05,1.495985194270193119e+02,1.638679570340594438e+01,5.196487580425965369e+00,5.030437121991830907e+00
1.059999999999994058e+00,1.023000158404648197e+00,3.193656662846348893e-04,2.182406997933390019e-03,3.867950840983596539e+00,1.259863614794986793e-03,3.328293907741306651e-02,-5.087745164352648342e-01,-6.452875819885464485e-03,1.015809744926651348e+01,-4.393965736095538366e-05,1.490378451955545529e+02,8.745074129778361183e+00,1.019474873095453704e+00,3.935978874469937550e-01
1.069999999999992957e+00,1.061675502118971215e+00,3.319399296236262412e-04,2.047739054866024293e-03,3.864980443677562327e+00,1.238066821706894274e-03,-9.286258529818234783e-03,-4.207665004151295562e+01,-5.373233233191756497e-01,8.319314426972345018e+02,-3.389359819398404805e-05,1.487923114398518294e+02,4.379562479633299290e+02,1.469649905431753609e+02,2.470343043734714001e+02
1.079999999999991855e+00,1.100286812495926858e+00,3.438186848454627496e-04,2.222736860169807673e-03,3.860840379503919007e+00,1.183728560208201002e-03,-2.132107866488921338e-02,-7.388571094485557600e-01,-1.293321369565754095e-02,1.463386180385229096e+01,-2.841464489158895823e-05,1.485054937368167316e+02,1.329880233541363133e+01,7.246951945566206810e-01,6.107254655324769743e-01
1.089999999999990754e+00,1.138858426721769623e+00,3.552913123230266369e-04,2.196682171192805306e-03,3.853676918094304238e+00,1.113307230281801669e-03,2.265237222056581609e-02,-3.566113216267792763e-01,8.533745163981833887e-04,7.346605269244376402e+00,-4.334418651292864730e-05,1.479751658433411876e+02,4.572976583970564057e+00,1.846965618486118066e+00,9.261312373622661021e-01
1.099999999999989653e+00,1.177385889439263922e+00,3.665607773131972485e-04,2.051790493741452621e-03,3.848550438097949833e+00,1.133761812215293343e-03,2.555642710953805533e-02,-3.622180580728742427e+01,-3.761393897114473917e-01,7.185979900096914434e+02,-3.725890874194288938e-05,1.475668385260867126e+02,3.335284528666655319e+02,1.366977729061371178e+02,2.483863885499755781e+02
1.109999999999988551e+00,1.215850753620663971e+00,3.777600863887532897e-04,2.167622647385764045e-03,3.846370512062676106e+00,1.128930019540041020e-03,-3.078943661796644526e-02,-4.067571823687700094e-01,-5.150490744985994525e-03,8.004604261556085731e+00,-5.347569797989337737e-05,1.474279961849144911e+02,8.004931532475263012e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.119999999999987450e+00,1.254277093836258405e+00,3.884641813508930559e-04,2.058780265334252471e-03,3.841426993335921747e+00,1.049847645107133748e-03,-3.001497311593126494e-02,-4.594498802222928902e+01,-5.521306495164381989e-01,9.154345563927176954e+02,-3.765350447760933139e-05,1.470387313992137592e+02,3.965381292227371546e+02,3.444999326884046127e+02,1.744049392088608101e+02
1.129999999999986349e+00,1.292647322558081902e+00,3.984458569665930497e-04,2.087161709046292737e-03,3.836723541707711682e+00,9.917477774289405225e-04,-3.557306651220235733e-02,-3.262541951433365339e-01,-8.387978124426469922e-03,6.638248207119478828e+00,-6.926499255459003801e-06,1.466996143891136626e+02,5.210050921859377127e+00,7.783025294676861883e-01,6.496180032836245122e-01
1.139999999999985247e+00,1.330960194576493061e+00,4.077819393315243652e-04,2.274892124086181581e-03,3.829950603465069214e+00,9.197993044467029896e-04,8.968884874197954795e-04,-2.951644018519015700e-01,-8.671954558873089247e-03,5.992431687944513641e+00,-2.485792514724839697e-05,1.462286842609242967e+02,5.992215907014640131e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149999999999984146e+00,1.369241387490473638e+00,4.166832919790425553e-04,2.104703299076200740e-03,3.824876372483838161e+00,8.433067418170818756e-04,2.767437487695334833e-03,-1.111148231369595951e+00,-2.544978600779638014e-02,2.206334775896036859e+01,-7.850399485678327509e-05,1.458275390704768881e+02,9.048148371513663690e+00,1.106688397470006180e+01,1.948661807151508274e+00
1.159999999999983045e+00,1.407461230969021759e+00,4.247045714156653050e-04,2.181744596577070514e-03,3.820393295608946804e+00,7.801451343123169029e-04,-4.805402393451872062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455036760481099520e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169999999999981943e+00,1.445637550976777153e+00,4.330927285816138159e-04,2.127443636883383834e-03,3.815376819674281883e+00,9.220714049890838286e-04,-6.675209023684497596e-03,-4.058808986551017406e-01,-9.668727688379801302e-03,8.276627242565044895e+00,-5.968262777354964473e-05,1.451322291528539097e+02,7.443896352337503686e+00,8.323416891300206011e-01,0.000000000000000000e+00
1.179999999999980842e+00,1.483759600475879514e+00,4.428209388139665273e-04,2.134456428490152501e-03,3.810418893895388237e+00,9.597709675824165135e-04,-1.043188855451239981e-02,-1.016277960950241033e+00,-2.530469433626443901e-02,2.026097406437850523e+01,-4.456960298805700063e-05,1.447735155985011204e+02,1.748977203406096947e+01,7.589072291042804341e-01,2.012473145702379451e+00
1.189999999999979741e+00,1.521833660657741172e+00,4.520396999152807892e-04,2.110577761682630796e-03,3.805794955458511541e+00,9.004452175123755587e-04,-1.327850647173268832e-02,-1.063601001433192472e+00,-1.821729438273311796e-02,2.121326998828370591e+01,-5.787824932056324923e-05,1.444182470657129045e+02,8.902771221642559851e+00,1.123415089622862695e+01,1.076454185698574761e+00
1.199999999999978639e+00,1.559856521587523526e+00,4.605149214721186907e-04,2.127183354553779070e-03,3.801011913167107625e+00,8.295708146851170708e-04,-1.919121125367161118e-02,-5.862550980479965812e-01,-1.794983258085116468e-02,1.199434945115484297e+01,-6.715625941067725722e-05,1.440838059917671785e+02,1.199369285617125236e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209999999999977538e+00,1.597832106552586673e+00,4.683589731124006544e-04,2.101054507383885543e-03,3.796206256133555890e+00,7.703752482349767458e-04,-2.270016115100675913e-02,-8.705208000161537285e-01,-4.220398408466233264e-02,1.752212103231239837e+01,-2.756901926611286802e-05,1.437334445577788529e+02,1.053342167702117393e+01,0.000000000000000000e+00,6.988441485599128811e+00
