time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.850000000000001366e-01,1.842964339701554977e+01,2.091134896008926478e-03,8.865536973094743090e-01,5.820653566589036737e-02,-2.870205646502052219e-02,4.105882807507720833e-01,-1.826527387966450533e+01,-1.306636940741388209e+01,8.309310474450660422e+01,-2.090460749977330820e-02,1.822145151221992876e+02,7.064699850362627330e+03,3.975526371091504643e+03,4.944627351153196287e+03
1.900000000000001410e-01,1.842991281284012572e+01,1.946407479731423681e-03,8.885217829945732948e-01,4.964762757629279100e-02,-2.918963332662440069e-02,3.799287587913247055e-01,-1.491423798441076087e+00,-1.310380187666383733e+01,9.481223229820557208e+01,-2.108357650840390549e-02,1.822127936446576086e+02,7.150330225910064655e+03,4.037375939123478020e+03,4.985048929553658127e+03
1.950000000000001454e-01,1.843013177002634961e+01,1.797908553473302317e-03,8.903396166765024100e-01,3.897451640715163951e-02,-3.007003498700356464e-02,3.502954497602077666e-01,1.574258192013826374e+01,-1.342532304568863211e+01,1.019002354840256430e+02,-2.121369041236269987e-02,1.822229676476622160e+02,7.209597592598700430e+03,4.079695664683459199e+03,5.013045885266225923e+03
2.000000000000001499e-01,1.843029832597694195e+01,1.645869223794365959e-03,8.920111091638812661e-01,2.887383538230071933e-02,-3.069403200347207289e-02,3.212829992295028747e-01,2.519213086686255565e+01,6.130129567716675609e+00,1.037748295515649488e+02,-2.131341770733959778e-02,1.822771364256502125e+02,7.259964713889739869e+03,4.100589049217211141e+03,5.048569156532235866e+03
2.050000000000001543e-01,1.843041921020268958e+01,1.491493922456053152e-03,8.935387038273010507e-01,2.053310602710259336e-02,-3.103888741177083729e-02,2.926825854461825305e-01,2.005708654213839282e+01,5.945648623071003058e+00,1.008727736558762444e+02,-2.140070084216336849e-02,1.823654833412642517e+02,7.293139958129859224e+03,4.126432214267693780e+03,5.056567345897723499e+03
2.100000000000001588e-01,1.843050292089536413e+01,1.334336161694251940e-03,8.949245206368204864e-01,1.391579800907294037e-02,-3.175343825413123877e-02,2.645495582036386240e-01,5.676999662703167360e+00,6.096564314675334550e+00,9.509811984237524030e+01,-2.148983341485111859e-02,1.824688008620063044e+02,7.322535079522220258e+03,4.144528742384605721e+03,5.064476289962920418e+03
2.150000000000001632e-01,1.843055813045861413e+01,1.173350585509881768e-03,8.961715224597400775e-01,8.924620542194833597e-03,-3.264534018837129958e-02,2.371454504959718823e-01,-1.325916750334255312e+01,-1.408573295262256408e+01,8.882774523501052499e+01,-2.158060001459241942e-02,1.825743374382029742e+02,7.344153124609567385e+03,4.169989644686457723e+03,5.055721159431837805e+03
2.200000000000001676e-01,1.843059235686918385e+01,1.006220919896909892e-03,8.972846309252842101e-01,5.347443483440170175e-03,-3.420178082900033473e-02,2.109734060096045416e-01,-2.719172921789572683e+01,-1.307244794810971200e+01,8.512866206569594851e+01,-2.167726997215072005e-02,1.826833985779268232e+02,7.375001757020266268e+03,4.183555907993565597e+03,5.073602209346838208e+03
2.250000000000001721e-01,1.843061095993613563e+01,8.299272585477633288e-04,8.982721716901184150e-01,2.484950203427394814e-03,-3.594187897933006498e-02,1.868898481680779100e-01,-3.674631725252589831e+01,-1.357336517570924173e+01,8.725476054115154056e+01,-2.177057184824005356e-02,1.828016997414295872e+02,7.468175189796445920e+03,4.176024121790484969e+03,5.064301479506210853e+03
2.300000000000001765e-01,1.843062018537462521e+01,6.485578304886998550e-04,8.991471940318770395e-01,1.564475679903723233e-03,-3.635327438487987589e-02,1.657674885452977975e-01,-3.117756653410873469e+01,-1.354769091099794487e+01,9.332927617866755554e+01,-2.184418814436298387e-02,1.829281633793640367e+02,7.461203898734308495e+03,4.218995010681178428e+03,5.122637640719820411e+03
