time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.900000000000001410e-01,1.862934559786417310e+01,1.395139563461912993e-02,7.829222005341957002e-01,2.134483005003239953e+00,1.068311967300980825e-01,-4.467189170595971537e-01,9.381968675910114541e+01,-8.821154116207209128e+00,7.694527372426136935e+02,-1.482712995983677656e-03,1.985546344042406020e+02,3.468397837524077545e+02,2.602387017126005162e+02,1.673867239468915500e+02
2.000000000000001499e-01,1.865082720828403495e+01,1.492792658522491822e-02,7.794771669292959171e-01,2.160137855202838519e+00,9.245500017770238999e-02,-3.243297511066039474e-01,1.126365837388291880e+01,-8.908649837901744251e-01,9.731719357550709049e+01,-1.212609457062264681e-03,1.980462252330810315e+02,1.277764399554277830e+01,3.812824399943065146e+01,4.719962057509653874e+01
2.100000000000001588e-01,1.867244844162785000e+01,1.577123931220227385e-02,7.758981679614620486e-01,2.162245523888680410e+00,8.216011579948181986e-02,-3.869336808025924390e-01,4.207862749884563769e+00,-2.890099879468158717e-01,3.882182178331401445e+01,-6.224085416041218698e-04,1.980332874691437155e+02,1.802720161523949471e+01,8.628694678491804382e+00,1.246162091903936542e+01
2.200000000000001676e-01,1.869373274428432552e+01,1.679276472847111498e-02,7.717567153584973250e-01,2.077107445352367243e+00,1.150447225936649664e-01,-4.200463749899863153e-01,2.786400778869177586e+00,-7.260899784847125726e-01,6.049988875493779972e+01,-6.782466027648423497e-04,1.944181531282793003e+02,4.804975510018526563e+01,9.942029963522511338e+00,2.496773527531717107e+00
2.300000000000001765e-01,1.871474138936558163e+01,1.804113963551273389e-02,7.684307128224010519e-01,2.062238189798760502e+00,7.899433857930898695e-02,-2.847718662793168876e-01,9.882937589221837626e+00,-8.268752116246466111e-01,8.036851785381995228e+01,-1.600278289883236456e-03,1.923997192160551037e+02,3.361858980279831144e+01,1.759667000013308424e+01,2.986972317258985044e+01
2.400000000000001854e-01,1.873529291536433661e+01,1.890625629451235523e-02,7.652951305318511643e-01,2.077095026206553285e+00,8.914891255277361537e-02,-3.373326299246648952e-01,8.168346452636956911e+00,-9.932025349425432914e-01,8.796697282900277060e+01,-5.729588909153659343e-04,1.922379552148267976e+02,2.517739796868777091e+01,2.848693377812148952e+01,3.482640926934531223e+01
2.500000000000001665e-01,1.875618613332946438e+01,1.978617836648683195e-02,7.618589872178297417e-01,2.091448341956704482e+00,9.698052088259724590e-02,-2.964441233646427643e-01,9.208808979238190418e+00,-6.259520496670213374e-01,8.364578366936552811e+01,-1.307989284821351036e-03,1.919332890248025478e+02,2.718166156509418130e+01,2.743661890377777368e+01,2.964690242947662924e+01
2.600000000000001754e-01,1.877709454584736903e+01,2.080418292714066031e-02,7.587547446670760420e-01,2.097547028982699846e+00,1.018898717436809709e-01,-3.277416112742206344e-01,7.972355599520609459e+00,-9.131824946389140996e-01,9.148330492553016313e+01,-6.899630344757261280e-04,1.917855260592304489e+02,4.977823526928655440e+01,2.022921852934891263e+01,2.188880886268284343e+01
2.700000000000001843e-01,1.879812542618267557e+01,2.184277289407421038e-02,7.552445200264181757e-01,2.099991126195941860e+00,1.225192046856334316e-01,-3.567374136528860817e-01,4.671649227031915785e+01,-7.714282132384934876e+00,6.777403521007778409e+02,-9.732867769082075449e-04,1.915831585744518577e+02,2.984686010954404765e+02,2.019365330068247317e+02,1.818872495430511833e+02
2.800000000000001932e-01,1.881918407694917406e+01,2.277064714587733602e-02,7.525169031333893699e-01,2.103327946085087330e+00,7.038598126293087176e-02,-2.668342266860465606e-01,6.944311185837835687e+00,-4.205597287540603912e-01,5.177314679818156407e+01,-5.438724571427109872e-04,1.907859884086286399e+02,3.896187423178640330e+01,1.257677937911974730e+01,7.565715679265681004e-01
