time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.700000000000001232e-01,8.600379177535097952e+00,3.132930791111160351e-02,3.553919162180184443e+00,3.608633184731124821e+00,3.006101082619967446e-01,-1.949679437091572209e+00,2.038198209609244600e+02,-1.339212907386699491e+01,4.647228900405681884e+02,-4.737249259563994664e-04,8.384797857932061333e+02,5.068481533569615181e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000001321e-01,8.637408674961752908e+00,3.434756707189752511e-02,3.536215393759126524e+00,3.750867722498216761e+00,1.906969062633691592e-01,-1.678980659957168609e+00,1.288281993500572753e+01,-7.187774917963488663e-01,2.943447380795506163e+01,-4.303551069641891290e-04,8.354797880113026167e+02,1.573811263267644378e+01,1.635301713122371936e+01,0.000000000000000000e+00
1.900000000000001410e-01,8.674883711677690457e+00,3.712852159154316628e-02,3.518921439113238847e+00,3.753569017515259620e+00,3.137767124673165875e-01,-1.775330984426370273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.354395459337772536e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000001499e-01,8.712398111544684909e+00,4.034040603162009769e-02,3.500660829615795500e+00,3.751903133922935840e+00,3.472081316685516339e-01,-1.869011804260926946e+00,5.116036340274841443e+00,-9.628313494001880524e-02,1.181535682664853759e+01,-5.730755919257216925e-05,8.354198141003337241e+02,1.211774260852078910e+01,7.415300392010977237e-01,0.000000000000000000e+00
2.100000000000001588e-01,8.749930345634270523e+00,4.405387978764453011e-02,3.481455606916957546e+00,3.721403917248728543e+00,5.149016445005013543e-01,-1.945526108064649540e+00,2.149257110803759829e+01,3.812612891031880724e-01,5.241955802487985494e+01,-7.389607859669832142e-04,8.338306852366438306e+02,5.658266156120363632e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000001676e-01,8.787500476228228052e+00,4.704931646937119544e-02,3.461394085600306703e+00,3.734574470366514021e+00,1.276279528977678213e-01,-2.025912115455914542e+00,4.346777158107326500e+01,-1.135779331796521685e+00,1.009885934954967581e+02,-4.437692215575742612e-04,8.336591246258776664e+02,7.987589171659861620e+01,2.993334094679924107e+01,0.000000000000000000e+00
2.300000000000001765e-01,8.824653107083859638e+00,5.012423952334682520e-02,3.443091356214444509e+00,3.718684371825929702e+00,4.535004665041713068e-01,-1.752612738089545541e+00,3.283072949271883090e+00,-1.606537786560249814e-01,7.550098005112379163e+00,-2.251384207477686011e-04,8.169986697963274764e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.222989749007712845e+00
2.400000000000001854e-01,8.861850132047475626e+00,5.379974994223157142e-02,3.425130062429165179e+00,3.697476310552484158e+00,2.885739059018855301e-01,-1.821679634581021556e+00,6.525328954532636949e+00,-1.095791815255261897e-01,1.509524363726363028e+01,-4.950176196143879492e-05,8.169108915339022587e+02,1.642440818534440439e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000001665e-01,8.898930184979883862e+00,5.658790593610640157e-02,3.406359426665484413e+00,3.721681056177719160e+00,3.040442730872479071e-01,-1.925140391441374943e+00,2.656900596918885071e+01,-9.227272458810302780e-01,6.146242644586946824e+01,-5.583125540044460954e-04,8.168122367668927382e+02,3.479796180950611983e+01,1.524461193314646579e+01,1.683417948785920970e+01
2.600000000000001754e-01,8.936528866006893779e+00,6.002684341315667887e-02,3.387760900529409369e+00,3.806943078979279527e+00,2.555207914986721840e-01,-1.743367459711559597e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140968896251215483e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000001843e-01,8.974609999967995577e+00,6.339151164208524369e-02,3.369874448477934159e+00,3.812908733873281886e+00,3.914663213920538398e-01,-1.829496099695854916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140639638809693679e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000001932e-01,9.012727066219447636e+00,6.774937594476877767e-02,3.351058783177491396e+00,3.813706819395741743e+00,4.865667715871109800e-01,-1.925101693734012853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140374963630985121e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000002021e-01,9.050872628008182375e+00,7.184419321986676432e-02,3.331296929939068896e+00,3.808405725428486654e+00,3.123320908113280114e-01,-2.014353655684957278e+00,6.873390126235397801e+00,6.198599503587541582e-02,1.586557472211491060e+01,-8.916708489091311474e-05,8.139252443621111297e+02,2.443122315093916974e+00,0.000000000000000000e+00,1.482622369270552554e+01
3.000000000000002109e-01,9.089604092504577793e+00,7.520638346220186177e-02,3.311932305641601015e+00,3.935941830221157733e+00,4.511874014480896089e-01,-1.838063151259390793e+00,5.158050730879685908e+00,-2.427434691542649514e-01,1.190768374900506466e+01,-3.526546014333377995e-04,8.125910618219645585e+02,1.296150594688583979e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000002198e-01,9.128948738474081281e+00,7.964969238618256619e-02,3.293066963399762237e+00,3.934639791754833471e+00,3.848441939885024476e-01,-1.928649504193702180e+00,1.412964162840819604e+01,4.537840034032504910e+00,3.863043681396523255e+01,-5.136546347540731951e-04,8.125346265251621389e+02,4.159659274598232059e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000002287e-01,9.168334701944223397e+00,8.285380599885540376e-02,3.273259198097354883e+00,3.940758474003471790e+00,3.587315479232306981e-01,-2.020404601602883154e+00,2.339674879537916397e+01,-9.161446272550833880e-01,5.388410325075563634e+01,-2.092555931192180071e-04,8.124786884449370064e+02,5.707859470593841422e+01,1.598317385897154885e+00,0.000000000000000000e+00
3.300000000000002376e-01,9.208093796739001746e+00,8.693155024441044654e-02,3.253352732976080297e+00,4.027379718863030256e+00,3.775488980205944367e-01,-1.910556219733092975e+00,2.363603923540517471e+01,-4.151377077658139902e-01,5.446897998643379424e+01,-1.093044244102876848e-04,8.114644574377513209e+02,4.770058428216573532e+01,1.160464089092638318e+01,0.000000000000000000e+00
3.400000000000002465e-01,9.248389602531657872e+00,9.078415882440227236e-02,3.233740305077528188e+00,4.031482360721004632e+00,3.844953574451072664e-01,-2.004886776183155028e+00,5.999446531534570859e+00,-1.542946434507803943e-02,1.384760358279670101e+01,-8.985814809455783606e-05,8.114411825792205946e+02,1.237368812643641647e+01,1.303510610258142632e+00,1.396171994101935487e+00
3.500000000000002554e-01,9.288804891380630480e+00,9.460099826815732138e-02,3.213326825875976844e+00,4.085200715434113228e+00,3.813405138389813764e-01,-1.995651514848393981e+00,5.001730915844934344e+01,-7.716850223966881250e-01,1.156299572117068806e+02,-1.853636599499031232e-04,8.108334681891032005e+02,7.592031596281366035e+01,0.000000000000000000e+00,4.991045626079981901e+01
3.600000000000002642e-01,9.329865300448863863e+00,9.814474696364992867e-02,3.193586352410931806e+00,4.117165079649120152e+00,3.439893950449714466e-01,-2.009089055061342943e+00,2.358811618476464034e+00,1.062252269483806577e-01,5.455623996188750269e+00,-2.870590608442793665e-05,8.102888243214117665e+02,5.936544370233042933e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000002731e-01,9.371026675839411624e+00,1.016144602070224584e-01,3.172983501042323518e+00,4.117202259521301144e+00,3.532580697631784172e-01,-2.102598283243823030e+00,5.649834177687597325e+00,8.474309936302309998e-02,1.305463187823810500e+01,-7.936728598377344734e-05,8.102486086872921760e+02,1.420785727547514199e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000002820e-01,9.412644953361015254e+00,1.051427819289060261e-01,3.152489034806021717e+00,4.181926947883620294e+00,3.514922149687551012e-01,-2.050218158004603275e+00,5.502381487358721124e+00,2.683511084870040531e-01,1.267760657321210083e+01,-8.256441966666278054e-06,8.094866317020409952e+02,9.210839453978152847e+00,0.000000000000000000e+00,4.592059412967643084e+00
