time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
9.110000000000006981e-01,4.409496971034717605e-01,2.775101306725167249e-10,2.078625078874682570e-03,3.947333616997336314e+00,6.488282578940672979e-09,-3.721228894563825135e-02,-4.347380913647435619e-01,-1.237816772247345154e-06,8.690764109056475561e+00,-4.798540972967939300e-05,1.549967059145352266e+02,4.089689694597295144e+00,2.300496739780304001e+00,2.300577674678875972e+00
9.210000000000007070e-01,4.803789870783863325e-01,3.733623069972228034e-10,2.063607738361316821e-03,3.942634042044636633e+00,9.855354594604360534e-09,-3.999304769071428123e-02,-3.932721032765447156e-01,1.699372427825963233e-06,7.862808173726912209e+00,-3.266957782142518307e-05,1.546333542546418585e+02,3.753425302241091721e+00,2.054643047536098610e+00,2.054739823949722322e+00
9.310000000000007159e-01,5.197580125860365996e-01,5.118505828851807934e-10,2.078613298040037517e-03,3.935461457767945870e+00,1.637678045783058004e-08,6.956389365802033951e-03,-4.607232429909145566e+01,4.548905529094555283e-05,9.214355462672998556e+02,-3.365641250793922901e-05,1.542638317799799665e+02,4.602295693152663603e+02,2.306018936402970496e+02,2.306040833117365025e+02
9.410000000000007248e-01,5.590898144783015278e-01,6.947416676132802713e-10,2.044798292327113919e-03,3.933033825690881891e+00,1.843710531644549249e-08,-4.603853816131924653e-02,-9.627517609034578205e-01,6.397378087726057760e-07,1.924718462722259815e+01,-2.688443377105685650e-05,1.539142099017849148e+02,9.191501585888564918e+00,5.027759681828051441e+00,5.027923359505983569e+00
9.510000000000007336e-01,5.983600492440094287e-01,9.464356509993083677e-10,2.275047544333391389e-03,3.926320033511077945e+00,2.586840286905186934e-08,-7.843607227570824000e-03,-5.575840111014163103e-01,1.988140645437213444e-07,1.114683679135623251e+01,-2.108414578626434388e-05,1.534269702081282958e+02,5.146978378762812056e+00,2.999849669031763977e+00,3.000008743561657365e+00
9.610000000000007425e-01,6.375987649744261354e-01,1.238815301164338210e-09,2.150318130349202373e-03,3.917476886387769586e+00,3.778633242906107681e-08,7.421276732999722292e-02,-3.356146471109006058e+01,4.574537710806550819e-05,6.712190057339374789e+02,-1.167861991129698351e-04,1.528690478883667936e+02,3.350853279083450502e+02,1.680658282166748450e+02,1.680678496089173848e+02
9.710000000000007514e-01,6.767713097704761704e-01,1.617761102984323043e-09,2.364513969980107030e-03,3.917188500312674737e+00,3.796637790600210556e-08,-2.147387735074603871e-02,-1.023165321395485439e+00,9.967386264075027424e-07,2.045489554120847941e+01,-8.535695885515345339e-05,1.527562564381987897e+02,9.811054226969101677e+00,5.321845026543724266e+00,5.321996287695656136e+00
9.810000000000007603e-01,7.159170309762645790e-01,2.038865300308778833e-09,2.124200139707544711e-03,3.907858861326794386e+00,5.228266325742400066e-08,6.797896383137033705e-02,-3.508871693415949267e+01,5.439870000150531792e-05,7.017611029521063983e+02,-5.938384447035267855e-05,1.521466331067105386e+02,3.503553799754891998e+02,1.757017321882441365e+02,1.757039907883730052e+02
9.910000000000007692e-01,7.549952274082692982e-01,2.566557709901626109e-09,2.276625779814192389e-03,3.907703775826905535e+00,5.310587071074648834e-08,-2.758302234458194155e-02,-6.424590523775822737e-01,3.251261080024908656e-06,1.284509341357236423e+01,-8.837090537600587881e-05,1.520236616957393778e+02,6.250068215729591259e+00,3.297457686886924311e+00,3.297567510955847325e+00
1.001000000000000556e+00,7.940350386104116920e-01,3.162785916790926774e-09,2.199239719514071122e-03,3.900635392776159005e+00,6.605257055212212576e-08,1.814608896847861447e-02,-5.078989012155188387e-01,2.646368654954031618e-06,1.015470443624541019e+01,-7.987375066900660910e-05,1.514700484087577195e+02,4.919027775465555585e+00,2.617783579143693196e+00,2.617893081636162300e+00
