time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
9.010000000000006892e-01,4.022087750649059323e-01,-1.002134273470557408e-03,2.345739901896438939e-02,3.959974569851808290e+00,3.559459945706681949e-02,-3.377720730638638508e-02,-6.880943248331630180e-01,6.400273482481598997e+00,1.274444263839880875e+01,-1.306004362312039677e-04,1.581451783905923492e+02,0.000000000000000000e+00,1.274444263839880875e+01,0.000000000000000000e+00
9.110000000000006981e-01,4.417632307806353964e-01,-4.986593683809717069e-04,2.349538709567277131e-02,3.953466331861725358e+00,5.930515129557781956e-02,8.565971931952479079e-03,-5.274900883453899070e+01,1.342527175576010734e+02,8.405472264806902558e+02,-1.005461943532938440e-04,1.576694048497195695e+02,0.000000000000000000e+00,8.405472264806902558e+02,0.000000000000000000e+00
9.210000000000007070e-01,4.812598230384771969e-01,1.885476348504250602e-04,2.349002902121746436e-02,3.947719092427537380e+00,7.998351284365746994e-02,8.676544990193574280e-03,-5.602314339297094392e+01,1.485770098908543275e+02,8.406799665991810571e+02,-4.614821029754259674e-05,1.571994243735396708e+02,0.000000000000000000e+00,8.406799665991810571e+02,0.000000000000000000e+00
9.310000000000007159e-01,5.206949986941541431e-01,1.086831425626502484e-03,2.349079015617151767e-02,3.941431582490752206e+00,1.020766179810238400e-01,9.730605793874332402e-03,-5.977204058828709776e+01,1.649986640078577125e+02,8.417910823887723382e+02,-3.446524299847639194e-05,1.566988708984332561e+02,0.000000000000000000e+00,8.417910823887723382e+02,0.000000000000000000e+00
9.410000000000007248e-01,5.600640379160732873e-01,2.201528395151368563e-03,2.346140953209710847e-02,3.935499177238581670e+00,1.155541438088853040e-01,-3.260209429315896745e-02,-1.166870069290228074e+00,7.935464032877497687e+00,1.471480042120757759e+01,-9.835444417355442351e-05,1.561889511572624940e+02,0.000000000000000000e+00,1.471480042120757759e+01,0.000000000000000000e+00
9.510000000000007336e-01,5.993715385587339295e-01,3.553744340635807061e-03,2.347399620839692169e-02,3.928191810410548435e+00,1.360304922623027657e-01,-3.305876361435503702e-02,-8.108362347140374737e+00,2.514197502657357219e+01,6.707173431208074987e+01,-2.276013742850430815e-04,1.556678393022054365e+02,0.000000000000000000e+00,6.707173431208074987e+01,0.000000000000000000e+00
9.610000000000007425e-01,6.386073342048658175e-01,5.141047706983915139e-03,2.350111792024876453e-02,3.921100494308108253e+00,1.597296469445348144e-01,-3.163935569634352546e-02,-7.673797380374501209e+00,2.376284229941296999e+01,6.331104331369959226e+01,-9.921594258162358404e-05,1.551239206724148971e+02,0.000000000000000000e+00,6.331104331369959226e+01,0.000000000000000000e+00
9.710000000000007514e-01,6.777664503545721697e-01,6.982008506134228763e-03,2.349313990769704916e-02,3.914115960672016392e+00,1.895108359182399727e-01,-2.619058413180401848e-02,-2.211396583318121056e+00,1.169475479523426387e+01,2.099639403352016132e+01,-1.540816935043068554e-04,1.545566386965858499e+02,0.000000000000000000e+00,2.099639403352016132e+01,0.000000000000000000e+00
9.810000000000007603e-01,7.168363425997144045e-01,9.138324780543972958e-03,2.356323578472277816e-02,3.904221633151695237e+00,2.211680316546298375e-01,-1.725037138614033544e-02,-5.430448161801011420e-01,-1.883035858809352536e+00,1.449297943475168182e+01,-7.467594378094116053e-05,1.538801933258407928e+02,0.000000000000000000e+00,1.449297943475168182e+01,0.000000000000000000e+00
9.910000000000007692e-01,7.558058370078346577e-01,1.159025880531919413e-02,2.358700046170326622e-02,3.892735720695780444e+00,2.589677268630076190e-01,-1.016370909445638536e-03,-7.432630098176069566e-01,-1.024503792811859881e+00,1.338189491607465342e+01,-1.547560150808667111e-04,1.531865957417571451e+02,0.000000000000000000e+00,1.338189491607465342e+01,0.000000000000000000e+00
1.001000000000000556e+00,7.946387581736984451e-01,1.441931160583176906e-02,2.362307278076561379e-02,3.874930811351843918e+00,3.112621825182335655e-01,2.504523057741662312e-02,-4.053251258025857062e+00,1.662612297890253643e+01,2.980239103530312406e+01,-7.042814695247534562e-05,1.521535648418681888e+02,0.000000000000000000e+00,2.980239103530312406e+01,0.000000000000000000e+00
1.010999999999999455e+00,8.333623568595345255e-01,1.757671488855446634e-02,2.344845304433469321e-02,3.867387849112450482e+00,3.363624605892320263e-01,-6.220252629291980404e-03,-1.350892114347101369e+02,3.557050438808468016e+02,1.048914905414371106e+03,-3.352031172393398276e-05,1.519756767261425523e+02,0.000000000000000000e+00,1.048914905414371106e+03,0.000000000000000000e+00
1.020999999999998353e+00,8.718812748235406085e-01,2.128124440765390493e-02,2.356677628754060699e-02,3.850794900933967480e+00,3.729030140582577646e-01,-2.740199462521908033e-02,-7.214950824178000488e+00,1.691903753215100537e+01,3.464233046440024566e+01,-7.253493691256442458e-05,1.508847274793750728e+02,0.000000000000000000e+00,3.464233046440024566e+01,0.000000000000000000e+00
1.030999999999997252e+00,9.103061340523892486e-01,2.531545530901076896e-02,2.358559324730077553e-02,3.838528815787725090e+00,4.142583815340618592e-01,-1.147248085602530984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500840288267116875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040999999999996151e+00,9.486051872335907742e-01,2.970873805111519730e-02,2.361374357072031430e-02,3.822654619365802642e+00,4.598309892311426839e-01,1.391770653000616066e-02,-8.327131433719507925e-01,2.236219983851202464e+00,2.404637460027683815e+01,-6.766469706516518683e-05,1.491729728849761614e+02,0.000000000000000000e+00,2.404637460027683815e+01,0.000000000000000000e+00
1.050999999999995049e+00,9.867805210336829669e-01,3.442239575371262850e-02,2.354754747356023817e-02,3.807184703609988841e+00,5.039971100325078002e-01,3.412570867412607900e-02,-3.465627142092215784e-01,-4.683907720321522028e+00,3.131616751880572025e+01,-2.232289483722095513e-04,1.482101127092790591e+02,0.000000000000000000e+00,3.131616751880572025e+01,0.000000000000000000e+00
1.060999999999993948e+00,1.024814789778025981e+00,3.948857850092211269e-02,2.348190463851528367e-02,3.795958537769104080e+00,5.302755190944066221e-01,7.985168422253875048e-03,-2.111874826864490444e+02,4.507114579042258811e+02,1.179973446005123378e+03,-1.607843227157852717e-04,1.480346323890250346e+02,0.000000000000000000e+00,1.179973446005123378e+03,0.000000000000000000e+00
1.070999999999992847e+00,1.062660075606004506e+00,4.501745781605853008e-02,2.364860126307244056e-02,3.782481172456372498e+00,5.530930557752473664e-01,-2.194722350910864941e-02,-8.365941009730169853e+00,1.541803314825812876e+01,5.604717229771869569e+01,-2.237938217144307823e-04,1.470504140739960235e+02,0.000000000000000000e+00,5.604717229771869569e+01,0.000000000000000000e+00
1.080999999999991745e+00,1.100366269313215906e+00,5.082746808588575055e-02,2.360442092995207464e-02,3.760227698584109657e+00,6.020552468504737353e-01,9.653853731927779236e-03,-2.254696389092215814e+00,-1.391234071665264693e+00,3.370499147264920481e+01,-2.155150768163825725e-04,1.458676996929862071e+02,0.000000000000000000e+00,3.370499147264920481e+01,0.000000000000000000e+00
1.090999999999990644e+00,1.137903098140638392e+00,5.697518828611364966e-02,2.349770602080178059e-02,3.744186242314593294e+00,6.311761072247149551e-01,-8.867953995797907274e-03,-1.180527757151735102e+01,1.587816148204191968e+01,6.097511040899222223e+01,-3.855810283712006459e-05,1.450179767307209033e+02,0.000000000000000000e+00,6.097511040899222223e+01,0.000000000000000000e+00
1.100999999999989543e+00,1.175229998468746873e+00,6.356592054611810705e-02,2.351791019007182584e-02,3.717314132982861619e+00,6.868853246714669014e-01,3.255582078411861646e-02,-3.169467737702454997e+02,5.404888780867972855e+02,1.383791092746435652e+03,-4.085632345532802523e-04,1.443526949066795169e+02,0.000000000000000000e+00,1.383791092746435652e+03,0.000000000000000000e+00
