time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.010000000000000758e-01,8.353451523374259224e+00,1.024960528829738787e-02,3.679157871704144434e+00,3.369298939608480481e+00,2.643405057816736181e-01,-1.738219696879363285e+00,1.361600986449549922e+01,-4.544489956200585823e-01,3.146602565461562406e+01,-1.048134760514731747e-03,8.378805599635554699e+02,1.679030061066406532e+01,0.000000000000000000e+00,1.745303586976890742e+01
1.110000000000000847e-01,8.387116289785936374e+00,1.287730792538426504e-02,3.661278791505564012e+00,3.363216943847892271e+00,2.650662816424067536e-01,-1.828438511979924685e+00,-7.806058664887864040e+00,7.833725638082029263e+01,7.208637512536184033e+01,-1.051862793286983608e-03,8.377603311735705347e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.863463663172883855e+01
1.210000000000000936e-01,8.420725754267404994e+00,1.581192075470438246e-02,3.643473428329050190e+00,3.428661516087144090e+00,2.668027601696736362e-01,-1.679383688893060000e+00,2.449591749878870530e+02,-8.972046131653783618e+00,5.604252985315965816e+02,-2.523456357433413906e-04,8.338332006010655277e+02,5.090719476517255657e+02,0.000000000000000000e+00,1.018387967369027933e+02
1.310000000000000886e-01,8.455244114874355787e+00,1.843099445660574542e-02,3.626532098012331229e+00,3.458397963828485189e+00,2.664427825568508323e-01,-1.714024813684682513e+00,1.767095650616604132e+02,-4.155568362845834862e+00,4.043346983253718463e+02,-3.825814727485960225e-04,8.336224431970196065e+02,1.869395561616559576e+02,2.537776937256607539e+02,0.000000000000000000e+00
1.410000000000000975e-01,8.490200570826237580e+00,2.128401711012759337e-02,3.609700690982664995e+00,3.499280340890816188e+00,2.880244708877847670e-01,-1.716802887229213814e+00,3.776424762808021640e+00,-1.465434722816819912e-01,8.671291695639805397e+00,-4.400514187395199520e-05,8.331256573878947620e+02,3.079575879294772278e+00,6.367068811970837849e+00,0.000000000000000000e+00
1.510000000000001064e-01,8.525281668292162607e+00,2.420971448876852589e-02,3.592126124775649298e+00,3.538884690351688622e+00,3.057075037983936205e-01,-1.749640702267853953e+00,2.482658265189970450e+02,-7.267702920531061039e+00,5.686119904120703268e+02,-2.156700474860969233e-04,8.329064985978556024e+02,1.084768284542695227e+01,6.088420124644557063e+02,0.000000000000000000e+00
1.610000000000001152e-01,8.560717584928648094e+00,2.732260079186366736e-02,3.574385432597754431e+00,3.547907638287395748e+00,3.165621905063635277e-01,-1.790717840079952383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.325931520123797327e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000001241e-01,8.596365230499104726e+00,3.054455037165762846e-02,3.556151855453753896e+00,3.573098598085229227e+00,3.254076573501144543e-01,-1.854034031703282626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.324028643739661675e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000001330e-01,8.632696455746566855e+00,3.362394692014506609e-02,3.538567652289827059e+00,3.668454733398401224e+00,2.965977425471247875e-01,-1.740230688141051640e+00,1.096245992799179270e+01,-4.547027283709862977e-01,2.519960078867658382e+01,-7.623882731811304058e-04,8.314983627946382967e+02,1.062745912697035777e+01,0.000000000000000000e+00,1.682055710502412893e+01
1.910000000000001419e-01,8.669394698292535395e+00,3.657852645194532154e-02,3.520660115437445725e+00,3.669713039855772685e+00,2.949015638015057283e-01,-1.832700162712070036e+00,2.926142376993666083e+00,-4.901075636271018041e-03,6.713449092785515937e+00,-6.446775350321806361e-05,8.314472144437823999e+02,7.314293908926181587e+00,0.000000000000000000e+00,0.000000000000000000e+00
