time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.010000000000000758e-01,1.854650163443067612e+01,7.327594242282279950e-04,8.042403385140328709e-01,5.176100637649312830e+00,6.028541405185131215e-03,-1.065970608706928946e+00,3.021323593000614594e+00,-4.822982422644808143e-01,6.017479328701229235e+01,-1.508632565916398580e-03,4.272734782426226730e+02,4.607239790410343261e+01,0.000000000000000000e+00,1.410502480974332329e+01
1.110000000000000847e-01,1.859841293480130631e+01,7.896161095274974607e-04,7.931679446487134300e-01,5.205606134048858635e+00,5.709586552870355401e-03,-1.141329243478073741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.271316450266952529e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.865053838000234521e+01,7.111796722299893814e-04,7.813443095747402145e-01,5.220586423739280946e+00,-1.171758536124700885e-02,-1.212701773483590539e+00,2.869779862701935969e+00,-2.340790019155459534e-01,7.742236166214186710e+01,-3.642979290176386140e-04,4.259082665274764281e+02,6.682000997806824216e+01,0.000000000000000000e+00,1.055949868211031095e+01
1.310000000000000886e-01,1.870324799489730339e+01,7.859262949794253768e-04,7.701890567457231329e-01,5.277895242047571323e+00,2.691614459031311038e-02,-9.778806732382372413e-01,8.123417470397761520e+01,1.483329492143013439e+01,1.282783641817615489e+03,-1.751829510012351465e-03,4.238415559963806345e+02,1.217425198901412159e+03,3.170470050036294296e+01,3.973357252513147841e+01
1.410000000000000975e-01,1.875172458144257703e+01,1.070603347517629306e-03,7.629904057395062722e-01,4.876403370648916713e+00,1.922674193213106883e-02,-6.294147646803237572e-01,2.422896129486026240e+01,1.839993137678127333e+00,2.403175917279435509e+02,-6.487566403334803656e-04,3.804478110921166945e+02,1.355370578826120322e+02,0.000000000000000000e+00,1.057833320084787090e+02
1.510000000000001064e-01,1.880048680602915212e+01,1.255638960931043180e-03,7.563320026518107753e-01,4.875297491956494866e+00,1.677725795319381930e-02,-6.939916449780786367e-01,4.800407037406966282e-01,-6.849171286723448882e-02,5.758287986634731226e+01,-1.112329551312873401e-03,3.801302579845259402e+02,5.751292267474005371e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.884912277923636381e+01,1.388097945147619486e-03,7.490652287965873235e-01,4.867618889265124871e+00,1.331251000861953179e-02,-7.553444278355623265e-01,9.844119864182896862e+00,1.455969637685405882e+00,6.502526178342540675e+01,-1.350820709428960428e-03,3.782616882506054026e+02,2.157131174498080739e+01,1.033425918144122946e+01,3.378524539767402501e+01
1.710000000000001241e-01,1.889774324569660635e+01,1.460297611010903706e-03,7.413896927104757228e-01,4.849750057664206082e+00,-1.601323438949656813e-02,-6.848433371852378215e-01,-4.810206733124540790e+01,1.983983018526165765e+01,1.468987381006817259e+03,-1.761678631640383038e-03,3.775829373694667765e+02,3.606816467578491938e+02,8.890563411670092364e+01,1.022981156403684508e+03
1.810000000000001330e-01,1.894651510539907235e+01,1.209938315758711308e-03,7.354720978798018338e-01,4.882308018643383818e+00,-4.029401764274834555e-03,-5.091524684374089116e-01,5.192314330884115492e+01,7.538974864537132170e+00,6.629488202298188071e+02,-5.501340103110942924e-04,3.748761478528481916e+02,3.550036668551788352e+02,3.093738483852973218e+02,0.000000000000000000e+00
1.910000000000001419e-01,1.899533700645930523e+01,1.193736737016698251e-03,7.300161113236727228e-01,4.883085733011046869e+00,2.409673888932658582e-03,-5.763777148160593722e-01,-4.013970567333113859e-02,1.472277255384369266e+00,1.304131719903296585e+02,-2.244367417956744885e-03,3.745007610824868607e+02,1.128993424345706558e+02,0.000000000000000000e+00,1.736297977756732891e+01
