time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.555000000000001104e-01,1.842844107353527505e+01,2.784816428039245395e-03,8.715609809795882290e-01,4.809158503028744536e-02,-1.383537778128818979e-02,5.998530400625663450e-01,-1.267979915614108108e+02,-2.437135053950652619e+01,1.069530475638099460e+02,-1.869244679313913221e-02,1.789426883440155223e+02,5.735115361471538563e+03,3.125536419956125428e+03,3.849886488201720113e+03
1.605000000000001148e-01,1.842863848336481780e+01,2.708461783775332945e-03,8.744980765978225268e-01,3.332064165215520984e-02,-1.638931919275691748e-02,5.758612211700449013e-01,-1.387700403364190436e+02,-2.321873149146155413e+01,7.196419284313310527e+01,-1.909553018452968959e-02,1.796276280677166710e+02,5.808338923361347952e+03,3.184806242786956318e+03,3.878537960710139032e+03
1.655000000000001192e-01,1.842878208454994038e+01,2.613901974707919049e-03,8.772934926958435575e-01,2.609206689252688630e-02,-2.184067180005861211e-02,5.445788437446781316e-01,-1.227630255917509317e+02,-2.940887122943285803e+00,5.367880385977287006e+01,-1.950584558610219885e-02,1.804012411986229552e+02,5.851157939264126071e+03,3.103157597301979422e+03,4.044446479338437712e+03
1.705000000000001237e-01,1.842890860132255071e+01,2.491049067156892415e-03,8.799225027773336372e-01,2.533821075697455585e-02,-2.621138384382659670e-02,5.103431119927874793e-01,-8.719790824990980127e+01,1.460403060174128242e+01,5.265276704225993853e+01,-1.990802166476205587e-02,1.811905397264784483e+02,6.007761012269553248e+03,3.157763382081885084e+03,4.206652884311477465e+03
1.755000000000001281e-01,1.842909424909002780e+01,2.357001173734433585e-03,8.823745977287347220e-01,4.901190774683743950e-02,-2.710130705977855173e-02,4.739235200376279988e-01,6.829439269116505784e+00,-1.491627688374351735e+01,5.026363862689868256e+01,-2.030048644688512219e-02,1.818280352920995711e+02,6.817658628607867286e+03,3.767076853737813508e+03,4.777875457034318970e+03
1.805000000000001326e-01,1.842937531546002106e+01,2.219019942961460243e-03,8.846486806375339906e-01,5.973726136791261687e-02,-2.801113682357560600e-02,4.395693071633949844e-01,-1.559963987153344078e+01,5.868975739292390692e+00,6.754051816830224197e+01,-2.064546815008060782e-02,1.821318445236396144e+02,6.985432992217418359e+03,3.842608476519493706e+03,4.908619446798178615e+03
1.855000000000001370e-01,1.842967217035010208e+01,2.076755424953273966e-03,8.867574292099545952e-01,5.754666910444473232e-02,-2.875894211130512051e-02,4.074638009606715294e-01,-1.826527387966450533e+01,-1.306636940741388209e+01,8.309310474450660422e+01,-2.090460749977330820e-02,1.822145151221992876e+02,7.064699850362627330e+03,3.975526371091504643e+03,4.944627351153196287e+03
1.905000000000001414e-01,1.842993710798760176e+01,1.931761902641527650e-03,8.887102476254876704e-01,4.859029495392354348e-02,-2.929115417979216707e-02,3.769292618286985697e-01,-1.491423798441076087e+00,-1.310380187666383733e+01,9.481223229820557208e+01,-2.108357650840390549e-02,1.822127936446576086e+02,7.150330225910064655e+03,4.037375939123478020e+03,4.985048929553658127e+03
1.955000000000001459e-01,1.843015071249895698e+01,1.782831125049821972e-03,8.905133034187507901e-01,3.788494521732081038e-02,-3.015485684696068286e-02,3.473734844967817925e-01,1.574258192013826374e+01,-1.342532304568863211e+01,1.019002354840256430e+02,-2.121369041236269987e-02,1.822229676476622160e+02,7.209597592598700430e+03,4.079695664683459199e+03,5.013045885266225923e+03
2.005000000000001503e-01,1.843031231187524099e+01,1.630498914949515647e-03,8.921703116480003137e-01,2.797179660046929250e-02,-3.074061768970053760e-02,3.184049682380251101e-01,2.519213086686255565e+01,6.130129567716675609e+00,1.037748295515649488e+02,-2.131341770733959778e-02,1.822771364256502125e+02,7.259964713889739869e+03,4.100589049217211141e+03,5.048569156532235866e+03
2.055000000000001548e-01,1.843042911500450387e+01,1.475954401146076667e-03,8.936836258710308956e-01,1.980960363080308539e-02,-3.107904261995283329e-02,2.898440874596339145e-01,2.005708654213839282e+01,5.945648623071003058e+00,1.008727736558762444e+02,-2.140070084216336849e-02,1.823654833412642517e+02,7.293139958129859224e+03,4.126432214267693780e+03,5.056567345897723499e+03
2.105000000000001592e-01,1.843050960483990153e+01,1.318438021759543288e-03,8.950554050824335306e-01,1.336788907458122053e-02,-3.179627986941734735e-02,2.617688912261940115e-01,5.676999662703167360e+00,6.096564314675334550e+00,9.509811984237524030e+01,-2.148983341485111859e-02,1.824688008620063044e+02,7.322535079522220258e+03,4.144528742384605721e+03,5.064476289962920418e+03
2.155000000000001636e-01,1.843056237798278829e+01,1.156963792591068300e-03,8.962887538978676627e-01,8.495048350935683126e-03,-3.277358583762676053e-02,2.344628762550669543e-01,-1.325916750334255312e+01,-1.408573295262256408e+01,8.882774523501052499e+01,-2.158060001459241942e-02,1.825743374382029742e+02,7.344153124609567385e+03,4.169989644686457723e+03,5.055721159431837805e+03
2.205000000000001681e-01,1.843059488952874858e+01,9.890169814082106717e-04,8.973888564188546857e-01,5.065319126392828913e-03,-3.440787697739841611e-02,2.084509871408406489e-01,-2.719172921789572683e+01,-1.307244794810971200e+01,8.512866206569594851e+01,-2.167726997215072005e-02,1.826833985779268232e+02,7.375001757020266268e+03,4.183555907993565597e+03,5.073602209346838208e+03
2.255000000000001725e-01,1.843061207639497923e+01,8.118949223765106358e-04,8.983644910602436306e-01,2.232917685367908755e-03,-3.606467234250548132e-02,1.846387402503208430e-01,-3.674631725252589831e+01,-1.357336517570924173e+01,8.725476054115154056e+01,-2.177057184824005356e-02,1.828016997414295872e+02,7.468175189796445920e+03,4.176024121790484969e+03,5.064301479506210853e+03
2.305000000000001770e-01,1.843062093011927516e+01,6.303574450265908916e-04,8.992291156511547090e-01,1.489489297164706778e-03,-3.640077092421799970e-02,1.638432385552700543e-01,-3.117756653410873469e+01,-1.354769091099794487e+01,9.332927617866755554e+01,-2.184418814436298387e-02,1.829281633793640367e+02,7.461203898734308495e+03,4.218995010681178428e+03,5.122637640719820411e+03
2.355000000000001814e-01,1.843068668873500471e+01,4.578425785223172082e-04,8.999931223822824622e-01,1.423728946766948666e-02,-3.304336667660134202e-02,1.446381441428346293e-01,-7.062777281451366207e+01,4.836178352308845518e+00,1.034458576412262119e+02,-2.188860419063272736e-02,1.829053357465304259e+02,7.497975030525009061e+03,4.243607425028536454e+03,5.152383594512641139e+03
2.405000000000001859e-01,1.843072836425777439e+01,2.960812051352652873e-04,9.006739744048883889e-01,4.355213947713112987e-03,-3.214282660949204645e-02,1.296495512584135423e-01,-3.553955063809792136e+01,-1.759474073404354044e+01,1.130269329917608729e+02,-2.189568690345639057e-02,1.828410243479775659e+02,7.515092716604642192e+03,4.282718326818581772e+03,5.141390935476480081e+03
2.455000000000001903e-01,1.843073356253761474e+01,1.330804912144929568e-04,9.012876008351667911e-01,-1.169629603649884140e-03,-3.298183485481557403e-02,1.174777519419621941e-01,-3.723131886438693527e+00,4.529870659100762254e+00,1.265344029004817230e+02,-2.191389897968150716e-02,1.828353912345426124e+02,7.551091410860793985e+03,4.297156424581693500e+03,5.181801931807646724e+03
2.505000000000001670e-01,1.843072300535058972e+01,-3.368957456079384877e-05,9.018470058906156162e-01,1.666857558075513857e-03,-3.302431128212241634e-02,1.072605313594948567e-01,1.218972632323432208e+02,3.024267410618208629e+01,1.272101516366795977e+02,-2.194804664849610287e-02,1.828724513838599535e+02,8.007967651505327922e+03,4.699039961614066669e+03,5.618410003543047424e+03
2.555000000000001714e-01,1.843074545962442912e+01,-1.937990190018747322e-04,9.023558094521972883e-01,8.763675445486284864e-04,-3.205343457766077903e-02,9.762689158628783115e-02,1.083378377864039521e+01,-1.967752146760441434e+01,1.435786631575659840e+02,-2.197731661246541193e-02,1.828178117345271119e+02,7.594094259411767780e+03,4.352064178574764810e+03,5.200355548617560089e+03
2.605000000000001759e-01,1.843075099198246392e+01,-3.541512766449718278e-04,9.028155181888867231e-01,1.348775818462302246e-03,-3.177452027606780111e-02,8.697763341097571044e-02,1.069017411049532029e+01,-1.265193121601999593e-01,1.425290869354105325e+02,-2.200700216501032605e-02,1.827989239492668219e+02,7.622732908319729177e+03,4.357214419251235995e+03,5.215972877799636990e+03
2.655000000000001803e-01,1.843075987657931947e+01,-5.108988563476896724e-04,9.032150031986277972e-01,-9.681217242544544336e-04,-3.140481897313811971e-02,7.378867450504239534e-02,6.145464224122463293e+00,-4.464597894484898077e+00,1.334590191497970864e+02,-2.202265525552319497e-02,1.827616912959902038e+02,7.642857048688663781e+03,4.366223185660797753e+03,5.198092580951178206e+03
2.705000000000001847e-01,1.843076679003360496e+01,-6.672959941251929055e-04,9.035376824934950868e-01,5.624102244597415420e-04,-3.170440064828562721e-02,5.639234003482177654e-02,-1.915522727636090394e+01,-4.084291535109880300e+01,1.183700064899325071e+02,-2.203554285205482077e-02,1.827108579592545539e+02,7.724949038283292793e+03,4.392245278407183832e+03,5.137097989035958562e+03
2.755000000000001892e-01,1.843077035710697587e+01,-8.302057781269791756e-04,9.037611648245077456e-01,6.976416941912911424e-03,-3.175238845403567656e-02,3.396535464940227123e-02,7.638821533145733156e+01,3.381589480937743986e+01,9.027746284733370885e+01,-2.205872491134986541e-02,1.826211205644880522e+02,8.297270490807963142e+03,4.765943055922198255e+03,5.457627641587393555e+03
2.805000000000001936e-01,1.843078410402734946e+01,-9.888307062574279785e-04,9.038596517650708817e-01,3.489909054808112716e-03,-3.098801816261205141e-02,7.038682401743515289e-03,-6.068332204832034904e+01,-9.214157417734536892e+00,8.282074452751987792e+01,-2.206653694527487344e-02,1.824525750694066630e+02,7.879100173491590795e+03,4.358009533057849694e+03,5.050725018238517805e+03
2.855000000000001981e-01,1.843078970104269843e+01,-1.140520191371716553e-03,9.038098844183248826e-01,9.668228849431970574e-04,-2.988679779063507444e-02,-2.460413087179756306e-02,3.922580173842004569e+01,9.764908998166314191e+00,5.644619477776586791e+01,-2.204723829420187145e-02,1.822710171907190499e+02,8.325188909133561538e+03,4.725062172488102078e+03,5.405232102982148717e+03
2.905000000000002025e-01,1.843078385361618743e+01,-1.286714265157260948e-03,9.035909966501776136e-01,-3.394499553012377251e-03,-2.880587857939483770e-02,-5.989782979660609324e-02,-9.213285830831756584e+01,-1.387563897249204992e+01,5.562410291788137329e+01,-2.200884080225138165e-02,1.820869315654897491e+02,7.870968481978162345e+03,4.301887187577271106e+03,5.065324370825393089e+03
2.955000000000002069e-01,1.843075751572339271e+01,-1.428845305616712261e-03,9.031886349781683698e-01,-5.257317275553499356e-03,-2.785193796975887412e-02,-9.761052616520203562e-02,1.158054738739957656e+01,1.285951508896802764e+01,4.125201702348726940e+01,-2.196165313816279135e-02,1.819405528861141761e+02,8.250389793866319451e+03,4.624671589769950515e+03,5.507471457143243242e+03
3.005000000000002114e-01,1.843071799162354907e+01,-1.567306696584748948e-03,9.025951209232714323e-01,-7.421600835006514872e-03,-2.737761261611487001e-02,-1.360486525217461107e-01,1.270063201442360423e+01,1.413669746333248689e+01,4.237299988483005109e+01,-2.192241152606420190e-02,1.818191888017969404e+02,8.244188860194082736e+03,4.600080785256999661e+03,5.536539584071634636e+03
3.055000000000002158e-01,1.843066391875796128e+01,-1.706615310440765627e-03,9.018117264699204716e-01,-8.749946271276447252e-03,-2.717293995349151156e-02,-1.735571209918934654e-01,2.171524951451328889e+01,3.962129464246517330e+01,4.928381116822026797e+01,-2.189843344036765047e-02,1.817259646545032297e+02,8.248906759538127517e+03,4.570665488551344424e+03,5.615640515670855166e+03
3.105000000000002203e-01,1.843059180286629228e+01,-1.844485385595189550e-03,9.008474266585425605e-01,-1.541799457945716191e-02,-2.740941803437127108e-02,-2.084218318954368931e-01,4.483296137832860495e+01,4.186669362893447044e+01,5.969659083231545083e+01,-2.188335399300958550e-02,1.816549808580161027e+02,8.254264273066117312e+03,4.563182685886806212e+03,5.665795012636427600e+03
3.155000000000002247e-01,1.843050423450887365e+01,-1.982072379801106884e-03,8.997165712592551934e-01,-1.831864681242609955e-02,-2.734935916415970683e-02,-2.402073639488121470e-01,-6.651031935962953412e+01,-1.342168942836312162e+01,8.380181493377472179e+01,-2.188877834346875453e-02,1.816030372913556050e+02,7.820215773218882532e+03,4.232638530638043449e+03,5.238202785890218365e+03
3.205000000000002292e-01,1.843039348726065541e+01,-2.120530799991705937e-03,8.984378935345566086e-01,-2.605189990933402464e-02,-2.820653725642002438e-02,-2.677853855890941492e-01,-4.225142690294563863e+01,-9.938934628540447846e+00,9.739610729415448986e+01,-2.191280234829189738e-02,1.815764974986691129e+02,7.844875936067072871e+03,4.238898027162987091e+03,5.297304449720613775e+03
3.255000000000002336e-01,1.843026270079643325e+01,-2.259315816422558919e-03,8.970309135175014159e-01,-2.913718169227043353e-02,-2.822873660007804361e-02,-2.917024107854460646e-01,8.691110090041973990e+01,2.789003138952663363e+01,9.846889527287385135e+01,-2.195589129193195599e-02,1.815701662672657335e+02,8.305763957094841317e+03,4.586921616237765193e+03,5.801159273232113264e+03
3.305000000000002380e-01,1.843011669522987361e+01,-2.397304928495067131e-03,8.955147951444476506e-01,-3.500045948379355842e-02,-2.865234427065580305e-02,-3.116362413206049120e-01,-2.932127764157092997e+01,-3.721329540563793614e+01,1.216134479787635883e+02,-2.201438370960905055e-02,1.815631778852254854e+02,7.869184155869776077e+03,4.277706018606191719e+03,5.370011258110777817e+03
3.355000000000002425e-01,1.842995394733256731e+01,-2.536367661415751470e-03,8.939077039816347714e-01,-3.595235577448758352e-02,-2.795421615523194583e-02,-3.285366327001278397e-01,-2.768853500517087696e+01,-3.193990667531916294e+00,1.307012950313738884e+02,-2.208440735762903437e-02,1.815628872978230959e+02,7.928421614854558356e+03,4.281395428838755834e+03,5.465396871453276617e+03
3.405000000000002469e-01,1.842976356367129043e+01,-2.677628829916896096e-03,8.922264825408824374e-01,-3.733997344966481086e-02,-2.767539950190826825e-02,-3.423830731939785377e-01,-3.324652273488595711e+01,-1.383218509268544949e+00,1.384582531599839967e+02,-2.216244592819008319e-02,1.815811252310336101e+02,7.959056202434618172e+03,4.296448047057209806e+03,5.518733415653179691e+03
3.455000000000002514e-01,1.842955329115974905e+01,-2.822967467330692384e-03,8.904840579078182605e-01,-4.171266728650956795e-02,-2.943749783570337453e-02,-3.535217394986125417e-01,-3.839367617797807952e+01,-2.999298288747030483e+01,1.442362398975956239e+02,-2.224882402059258357e-02,1.816044642582657218e+02,7.960172030901650942e+03,4.315580613462876499e+03,5.529770038306185597e+03
3.505000000000002558e-01,1.842932677893125870e+01,-2.973546514438248599e-03,8.886913196626489153e-01,-4.474581802142908737e-02,-3.007556024388684593e-02,-3.627443531321652981e-01,9.955341359188224715e+01,3.503892807161942358e+01,1.319986874089059938e+02,-2.234020786967403152e-02,1.816264776686038545e+02,8.444147922100573851e+03,4.649657136962027835e+03,6.058177729801869646e+03
3.555000000000002602e-01,1.842907889774947705e+01,-3.127038077289405731e-03,8.868576667557560578e-01,-4.985323763888944298e-02,-3.105593093409629579e-02,-3.701573585602839778e-01,1.142161267415073098e+02,5.522626722631639495e+01,1.340617034558543992e+02,-2.243116211579894090e-02,1.816514185418371881e+02,8.474375743898721339e+03,4.652417490806659771e+03,6.145290375115979259e+03
3.605000000000002647e-01,1.842881944952146256e+01,-3.284139979984992182e-03,8.849887029231809921e-01,-5.598379804081978633e-02,-3.238601076507643256e-02,-3.763203182834924942e-01,-2.755243370505939993e+01,-1.880373364261767932e+01,1.556445649857130320e+02,-2.252279141909733010e-02,1.816601698623556729e+02,8.048082937196976673e+03,4.339012456157094675e+03,5.673561206253220917e+03
3.655000000000002691e-01,1.842853843329034902e+01,-3.448047735495246829e-03,8.830909290526739452e-01,-5.544954880423539484e-02,-3.218766865046884806e-02,-3.822227650734219551e-01,-2.988119951415706055e+01,1.483290328370516420e+01,1.602918521630180066e+02,-2.261975072382356802e-02,1.816805299961986861e+02,8.103005006317715925e+03,4.335968616577159992e+03,5.769231295463048809e+03
3.705000000000002736e-01,1.842825547815123244e+01,-3.598743144807969602e-03,8.811652643856892064e-01,-5.576598671473489283e-02,-2.934921898110950250e-02,-3.878556451241547687e-01,4.868142844092574251e+00,-6.315211016016888834e+00,1.540943690556408683e+02,-2.271920934953711169e-02,1.816576033405864905e+02,8.533966378833043564e+03,4.454422549523255839e+03,5.718300693720451818e+03
