time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
8.504999999999617311e-01,2.016524302122769674e-01,1.134189474676225483e-03,2.366849698212243960e-02,3.983005981222193181e+00,1.514115591478799004e-03,2.229175612100316953e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601715434395449620e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.554999999999611804e-01,2.215667745978110170e-01,1.151926109622066364e-03,2.357394626029242837e-02,3.982985245373293459e+00,4.681489428020172740e-03,-3.658029119700904885e-02,-1.008954938566540394e+00,-6.266153025936922916e+00,2.134194493784440283e+01,-1.206638516882546641e-05,1.601151922293294376e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.134194493784440283e+01
8.604999999999606297e-01,2.414691170446886248e-01,1.164491346075895726e-03,2.350580455213279601e-02,3.977158646423069488e+00,-3.421963365411831957e-03,4.411051299583462759e-02,-3.492152696179502414e+01,-3.893387230829827672e+01,6.526876772616533344e+02,-1.609277783446924626e-05,1.596577881764377480e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.526876772616533344e+02
8.654999999999600790e-01,2.613523550430585374e-01,1.148083096938162188e-03,2.360897157288779913e-02,3.976130978549007100e+00,-3.945574871314696912e-03,1.313538807780836740e-03,-2.408095027906512975e+00,-5.414537138099240643e+00,1.773148408825834110e+01,-4.658193552850055374e-05,1.595583691884405368e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.773148408825834110e+01
8.704999999999595284e-01,2.812318073609823554e-01,1.130326819212175383e-03,2.350267862531313021e-02,3.975512534365819750e+00,-3.665933836811991788e-03,-3.982053809023339969e-02,-2.393946498163093572e+00,-4.846076039469766172e+00,1.854094362665536977e+01,-9.208036407879166378e-05,1.594978013970625170e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.854094362665536977e+01
8.754999999999589777e-01,3.010910802430492028e-01,1.067160126090050450e-03,2.354977227987753788e-02,3.970629948682374177e+00,-1.689867845988662215e-02,1.931078112924297999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590471369887204673e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.804999999999584270e-01,3.209413347200384958e-01,9.781872749549404798e-04,2.352790054441821627e-02,3.969110159928980419e+00,-1.799701365933883968e-02,-2.358958429661257503e-02,-4.840959731671470756e+00,-1.360807961868831839e+01,4.554287527258362189e+01,-8.087034475744506179e-05,1.589937471595195859e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.554287527258362189e+01
8.854999999999578764e-01,3.407779436133214213e-01,8.560526378521311893e-04,2.352103473861218846e-02,3.965519234214387012e+00,-2.957122489566562512e-02,1.537233437125815928e-02,-3.101108806722995048e+00,-8.965572760119467688e+00,2.877422100763661916e+01,-1.064190623935130572e-04,1.586291423684433539e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.877422100763661916e+01
8.904999999999573257e-01,3.606017813172099906e-01,7.060397265456950198e-04,2.347984714099778103e-02,3.964596006401137185e+00,-3.130460017018742158e-02,-2.737155825382451418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.585635650442747533e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.954999999999567750e-01,3.804092529843036141e-01,5.055160021992633574e-04,2.350426001738381565e-02,3.960564267336321720e+00,-4.152110007643025624e-02,-8.574228990023280081e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582534630857473132e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.004999999999562244e-01,4.002034320782381083e-01,2.619123511644124314e-04,2.352735431394111301e-02,3.956906300157924328e+00,-5.306164370427689236e-02,9.291205688928581147e-03,-4.467978078360229865e+00,-1.075315524135799627e+01,2.598180158504332482e+01,-1.079866576843366982e-04,1.579620155723471555e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598180158504332482e+01
9.054999999999556737e-01,4.199859886236771978e-01,-1.632444676212186342e-05,2.348793629146630341e-02,3.955111410578806552e+00,-6.284033257560386887e-02,8.913779784037347345e-03,-4.933252078872358481e+01,-1.372819588023085657e+02,8.179597354716214568e+02,-7.043982120012422590e-05,1.578132269862015278e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.179597354716214568e+02
9.104999999999551230e-01,4.397505709341026914e-01,-3.527185283142848099e-04,2.351109216232785681e-02,3.952748501674449688e+00,-6.824963943191429683e-02,-1.483979252748703244e-02,-1.144319972853325540e+00,-1.000808514848493047e+01,1.955739170376588731e+01,-1.140983478014742300e-04,1.575984749733639489e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.955739170376588731e+01
9.154999999999545723e-01,4.595015429116972028e-01,-7.422874508796981638e-04,2.354750217780863034e-02,3.947438395405555411e+00,-8.557049296300971164e-02,2.415476554086991648e-02,-4.780414253125346846e+00,-1.068626645985058232e+01,2.743870152184885569e+01,-6.807321827629470024e-05,1.572071763482327071e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.743870152184885569e+01
9.204999999999540217e-01,4.792376845269091246e-01,-1.176399495860758334e-03,2.354930086487468099e-02,3.946661363715803450e+00,-8.713400136956431230e-02,-1.897006738305478946e-02,-5.368181534914841180e+00,-2.030490569341012375e+01,5.475023003354763773e+01,-8.181246612940992757e-05,1.571474227620864212e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.475023003354763773e+01
9.254999999999534710e-01,4.989596229687864870e-01,-1.654009043941819489e-03,2.350147927475104009e-02,3.940231059064966956e+00,-1.118503285293914046e-01,4.325896033884180092e-02,-5.115670111051250757e+01,-1.549340107621503080e+02,7.331391832037643326e+02,-5.037021811006158097e-05,1.567173717163981053e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.331391832037643326e+02
9.304999999999529203e-01,5.186589666430679868e-01,-2.217812263673713934e-03,2.359781069099760320e-02,3.939363661031765940e+00,-1.136477192420454335e-01,-1.830252677900036493e-04,-1.205811665459342263e+00,-8.999918059230228806e+00,1.709624940424052397e+01,-2.634522991059283503e-05,1.565874348266655431e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.709624940424052397e+01
9.354999999999523697e-01,5.383523005352257584e-01,-2.791668554691331249e-03,2.347914821169036839e-02,3.938418363199396310e+00,-1.157291711706280035e-01,-4.298252958424486625e-02,-2.035656532886118253e+00,-1.455735730497714897e+01,2.760151161340346704e+01,-2.111203743927585197e-05,1.565141773682772453e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.760151161340346704e+01
9.404999999999518190e-01,5.580179772041242714e-01,-3.475751731230022727e-03,2.357982921348070193e-02,3.931809152183060707e+00,-1.425452096662154500e-01,2.056872229898185425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559945483226659348e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.454999999999512683e-01,5.776720784178559498e-01,-4.191973031879685403e-03,2.356450659875504797e-02,3.930408661891309663e+00,-1.442475541795654181e-01,-2.241325546278311390e-02,-1.495818969733578419e+00,-9.897581153863340475e+00,1.853178707849171758e+01,-1.421511374298176089e-05,1.559271199685052807e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.853178707849171758e+01
9.504999999999507176e-01,5.973110220465279729e-01,-4.960091597222751093e-03,2.350449230338549564e-02,3.923270563425185209e+00,-1.729844033172778517e-01,4.318197874778902101e-02,-5.909422439817613082e+01,-1.847774450648684876e+02,7.541317961928901923e+02,-3.352789318708006283e-05,1.554486957069338473e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.541317961928901923e+02
9.554999999999501670e-01,6.169234187581452700e-01,-5.828574366386771177e-03,2.360105892109052791e-02,3.921672511197247690e+00,-1.742426905570320650e-01,-7.055765055343064687e-05,-5.458161286395452727e+00,-1.622385242467672128e+01,4.367943030886206657e+01,-2.196348918464575972e-05,1.553091322604941240e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.367943030886206657e+01
9.604999999999496163e-01,6.365288931147211615e-01,-6.706354996981241795e-03,2.348279476889923376e-02,3.920223061291101541e+00,-1.762998957084470908e-01,-4.288506615656450388e-02,-6.394340547542936903e+00,-1.833671232612266522e+01,4.379766479073840912e+01,-9.128847477682562606e-05,1.552337928570663053e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.379766479073840912e+01
9.654999999999490656e-01,6.561043346573003365e-01,-7.699046412534749605e-03,2.353981389696419360e-02,3.913716312734924152e+00,-2.024872386782682887e-01,4.707853883399690763e-03,-4.982674205065617201e+00,-1.427338447363387886e+01,4.190156973886628577e+01,-5.760848990480835208e-05,1.547316487921073360e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.190156973886628577e+01
9.704999999999485150e-01,6.756673244314550519e-01,-8.727538289989431736e-03,2.348038833080883306e-02,3.909504464695723769e+00,-2.180180837212717104e-01,8.558509780877474396e-03,-7.830297135165453426e+01,-2.363837003245550932e+02,8.754772025653477385e+02,-6.783358854421293015e-05,1.545373574229961662e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.754772025653477385e+02
9.754999999999479643e-01,6.952035617734650952e-01,-9.852508285248326100e-03,2.351203676057083899e-02,3.906657545627515660e+00,-2.259799271869080417e-01,-1.297590029331591698e-02,-3.972524060047132544e+00,-1.147885608755940012e+01,3.521524666281173666e+01,-5.310582732740635852e-05,1.542633672409216956e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.521524666281173666e+01
9.804999999999474136e-01,7.147186731975522234e-01,-1.104609719841651884e-02,2.353440441162116606e-02,3.900566487645676261e+00,-2.470991381567842204e-01,1.178369713206859314e-02,-5.197760894667672105e+00,-1.269808029008117245e+01,4.087887784311371320e+01,-4.858797171624273589e-05,1.538564841052037195e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.087887784311371320e+01
9.854999999999468629e-01,7.342181010500355987e-01,-1.228671036276938675e-02,2.347501937841788011e-02,3.898777477109347522e+00,-2.486851988584593831e-01,-3.103931051969332708e-02,-7.202143579484977742e+00,-1.794878115583804146e+01,4.496195456782843536e+01,-1.149805460753244857e-05,1.537711264221213412e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.496195456782843536e+01
9.904999999999463123e-01,7.536882682606048656e-01,-1.364604088488310593e-02,2.357646353709914877e-02,3.892376171736110280e+00,-2.758769764399236490e-01,1.365041425058998587e-02,-3.051596446636733351e+00,-1.446045055474180074e+01,2.594590714794942699e+01,-3.025541407232360328e-05,1.532638679586970909e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.594590714794942699e+01
9.954999999999457616e-01,7.731446534804169435e-01,-1.503045129992066839e-02,2.352778243363322364e-02,3.890711153042522241e+00,-2.776702454233734851e-01,-2.893561175259439996e-02,-4.328818785711069594e+00,-1.498466831611819750e+01,4.648132253176567730e+01,-4.463178130346447114e-05,1.531864813370216041e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.648132253176567730e+01
1.000499999999945322e+00,7.925712863809101227e-01,-1.650911525179029823e-02,2.353230845866632892e-02,3.881331023534665636e+00,-3.096497452409385787e-01,2.332936102888958155e-02,-2.790249559558626746e+00,-1.901572492233473355e+00,2.453256719478823555e+01,-8.025446404857569660e-06,1.525897686845018200e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.453256719478823555e+01
1.005499999999944771e+00,8.119735993546783881e-01,-1.806121923154909575e-02,2.353105616576422685e-02,3.879741887526330757e+00,-3.111445771928071924e-01,-1.946183264572256405e-02,-4.750358687429470095e+00,-1.360141594173922286e+01,4.211886465923593903e+01,-3.957649318905333280e-05,1.525170432074449707e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.211886465923593903e+01
1.010499999999944221e+00,8.313495435769331365e-01,-1.969410051993484775e-02,2.353331377202478453e-02,3.870384913168170460e+00,-3.448052497999744004e-01,3.266532826332309986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519012176959404314e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015499999999943670e+00,8.506952712151300000e-01,-2.141938724976197653e-02,2.357957633117230278e-02,3.868306441036058363e+00,-3.455643687742195325e-01,-9.913125219831266099e-03,-5.657643412393646543e+00,-1.498889668890196347e+01,4.591193460335462362e+01,-3.310526735112243046e-05,1.518201978252436959e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.591193460335462362e+01
1.020499999999943119e+00,8.700244575466886676e-01,-2.318010494209836111e-02,2.349004117047850601e-02,3.859735603746841992e+00,-3.746717636491897485e-01,2.369413960894223986e-02,-1.218330716741466659e+02,-3.241642050049760542e+02,9.615945815623238104e+02,-7.322654480355038353e-05,1.514018826819015828e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.615945815623238104e+02
1.025499999999942569e+00,8.893169074815301389e-01,-2.505642476202125241e-02,2.349024203601554270e-02,3.857933887345759150e+00,-3.762699308545046084e-01,-1.922297093091355352e-02,-3.716101016516502931e+00,-9.683865960072882473e+00,3.723671542805792711e+01,-4.562462409400148966e-05,1.511883271461339859e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.723671542805792711e+01
1.030499999999942018e+00,9.085697727956235648e-01,-2.704948871368071175e-02,2.357999808647525189e-02,3.848240550624995926e+00,-4.044864737535904253e-01,1.360667077080440421e-02,-3.877997676788607961e+00,-9.384391209058504657e+00,3.978565677874830442e+01,-2.960565661148288966e-05,1.506494604471690764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.978565677874830442e+01
